1,0,0,0,1,1,1,1,0,1
1,1,0,1,0,0,0,1,1,0
0,1,1,1,0,0,1,1,0,0
1,0,1,0,1,0,1,1,1,1
1,1,0,1,0,0,1,1,0,0
0,1,1,0,1,0,1,0,0,0
Patch Antenna522
1,1,1,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,1,0
0,0,0,1,0,1,0,0,1,0
0,0,0,1,1,0,1,0,0,1
0,0,1,1,0,1,0,0,1,1
0,0,0,0,1,0,1,1,0,0
1,0,0,1,1,1,0,0,1,1
0,0,1,1,1,1,0,0,1,1
0,1,0,1,0,0,1,0,1,0
0,0,1,0,0,0,1,0,1,0
Patch Antenna523
1,0,1,0,1,1,0,0,1,0
1,0,1,1,1,1,0,1,0,1
1,1,1,1,0,1,1,0,1,1
1,1,1,1,1,1,0,0,1,0
0,0,0,1,1,0,1,0,0,0
0,0,1,1,1,1,0,1,1,0
1,1,1,0,1,0,1,0,1,1
0,1,0,1,0,0,0,1,0,0
1,1,1,0,1,1,1,0,0,1
1,0,0,0,1,1,0,1,1,1
Patch Antenna524
0,1,0,1,0,1,0,1,0,0
0,1,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0
0,1,0,0,0,1,0,1,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,0,0,1,0,0
1,1,0,1,1,0,1,0,0,1
1,1,0,0,1,1,0,1,1,0
0,0,1,0,1,1,1,0,0,0
1,1,0,0,1,0,1,0,1,1
Patch Antenna525
0,0,1,1,0,1,0,0,1,1
0,1,0,0,1,0,1,1,0,0
1,1,1,0,0,0,1,1,0,0
1,1,0,1,0,1,0,1,0,0
1,1,0,1,0,1,1,0,1,1
1,1,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,1,0,0
0,0,0,1,0,1,1,1,1,1
1,1,0,0,0,1,1,0,1,1
1,1,0,1,0,1,0,0,0,0
Patch Antenna526
1,1,0,1,0,1,1,0,0,1
1,1,0,1,1,0,0,1,1,1
0,1,1,1,0,0,0,1,0,1
0,1,0,1,1,0,0,1,0,1
1,0,0,1,1,0,0,1,1,0
0,0,1,0,0,1,1,0,1,1
0,1,1,0,1,0,1,1,1,1
1,1,0,0,1,1,1,1,0,1
1,0,0,1,1,1,1,1,0,0
1,1,0,1,0,0,1,1,0,1
Patch Antenna527
1,0,0,0,1,0,0,0,1,0
1,1,1,0,0,1,0,0,1,1
0,1,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,1,1
0,1,1,1,0,0,0,0,1,0
0,0,1,1,0,0,1,1,0,1
0,1,0,1,0,0,0,0,1,0
1,0,0,0,1,1,1,1,0,0
1,1,0,1,0,0,1,0,1,1
0,1,0,1,0,1,0,1,1,1
Patch Antenna528
0,0,1,0,1,0,0,1,0,0
1,0,0,1,1,0,0,1,1,0
1,0,1,0,0,1,1,1,1,0
0,1,0,1,1,1,1,1,0,0
1,1,1,0,0,1,0,0,1,0
0,1,0,1,1,1,0,0,0,0
0,0,1,0,1,0,1,1,1,1
1,0,1,1,1,1,0,1,0,0
1,0,1,1,1,1,0,0,0,0
0,1,1,0,0,0,0,0,0,1
Patch Antenna529
1,0,0,0,1,0,0,0,0,1
1,1,0,0,1,0,0,0,1,1
0,1,0,0,0,0,1,1,0,1
0,1,1,1,0,1,0,1,1,1
0,1,1,0,1,1,1,1,1,0
0,0,0,0,1,1,1,1,1,1
1,1,1,0,0,0,1,0,1,0
0,0,0,1,0,0,0,0,1,0
0,0,1,1,0,0,1,0,1,1
0,1,0,1,0,0,1,0,1,1
Patch Antenna530
1,0,1,1,0,0,1,1,0,0
0,0,0,0,1,1,1,1,1,0
0,0,0,1,0,1,1,1,1,1
0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,0,1,1,0,0
1,1,1,1,0,0,1,0,1,1
0,0,1,1,0,0,0,0,1,1
0,0,0,1,1,1,0,1,0,1
0,0,1,0,1,1,1,1,0,1
0,0,1,1,1,0,1,0,1,1
Patch Antenna531
1,1,0,1,1,0,1,0,1,1
0,0,0,0,1,0,1,1,1,0
0,0,0,1,0,1,0,0,0,1
0,0,1,1,1,1,0,1,1,0
1,1,1,1,0,0,1,0,0,0
0,0,1,1,1,1,0,1,1,1
0,0,0,1,1,0,1,1,0,0
1,0,0,0,1,1,1,1,0,0
1,0,1,0,0,0,1,0,1,1
0,0,1,0,0,1,1,1,1,1
Patch Antenna532
1,0,1,1,1,1,0,1,0,1
1,0,0,1,1,1,1,1,1,1
0,0,0,0,0,1,1,0,0,1
0,1,1,1,1,0,1,1,0,0
0,0,1,1,1,1,0,0,1,1
1,1,1,1,0,1,0,1,1,0
1,0,1,0,1,0,0,0,0,1
0,0,1,1,0,1,1,1,1,1
0,1,0,0,1,1,0,1,0,1
1,0,1,0,0,0,0,1,0,0
Patch Antenna533
0,0,1,0,1,1,1,1,1,0
1,0,1,0,0,1,1,0,1,1
0,1,0,0,0,0,1,1,1,1
0,0,0,0,1,0,0,1,1,1
1,0,0,0,1,0,1,0,0,0
1,1,1,1,1,0,1,0,0,1
1,1,1,1,1,0,1,0,1,1
0,1,0,0,1,0,0,1,1,0
1,0,1,0,1,0,1,1,1,1
0,1,1,0,1,0,0,0,1,1
Patch Antenna534
1,1,0,1,1,1,1,0,1,1
0,1,1,1,1,0,0,0,1,0
0,1,0,0,1,1,0,0,1,1
0,0,1,0,0,1,1,1,1,1
1,1,0,0,0,1,0,1,0,0
0,1,0,1,0,1,0,1,1,1
1,0,1,0,1,0,1,0,0,0
1,0,0,1,1,1,1,0,1,0
1,0,1,0,1,1,0,0,1,1
1,1,0,0,0,0,0,1,1,0
Patch Antenna535
1,1,0,1,0,1,1,1,0,1
1,0,0,0,1,1,1,0,1,1
0,1,1,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1
1,0,1,0,1,1,0,1,1,1
0,1,0,0,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,1,1,1,0
0,1,0,0,0,1,1,1,0,1
0,1,0,0,1,1,1,1,0,1
Patch Antenna536
1,0,1,0,1,0,0,1,0,1
1,1,1,1,1,0,0,0,1,0
1,0,1,0,1,1,1,1,1,0
0,0,1,0,0,1,1,0,1,0
1,1,0,1,0,1,1,1,1,0
0,1,0,0,0,0,1,0,1,1
1,1,1,1,1,1,1,0,1,1
1,0,1,0,0,1,1,0,0,1
0,1,1,0,0,1,1,1,1,0
1,0,1,1,0,1,1,0,0,1
Patch Antenna537
0,0,0,0,1,0,1,0,1,0
0,1,0,0,1,1,1,1,1,0
1,0,1,0,0,0,0,0,0,1
1,1,0,0,0,0,1,1,0,0
0,1,1,0,0,1,1,0,1,0
0,0,1,1,0,1,1,0,1,1
1,0,1,0,1,1,0,0,0,0
0,0,0,1,1,1,0,0,0,1
1,0,0,0,0,0,1,1,1,1
0,0,1,0,1,0,0,0,0,1
Patch Antenna538
1,0,1,1,0,1,0,1,1,0
0,1,0,0,0,1,1,1,1,0
0,1,0,1,1,0,1,0,0,1
1,0,0,0,0,0,0,1,1,1
1,1,1,1,1,1,1,0,1,0
1,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,0,0,0,1
1,1,0,0,1,1,1,1,1,0
0,1,0,1,0,0,0,0,0,1
0,0,0,1,1,1,1,0,1,0
Patch Antenna539
0,1,0,1,1,1,0,0,1,1
1,1,1,0,1,0,1,0,1,0
0,0,1,1,0,0,1,0,0,0
1,0,1,1,1,0,0,1,1,0
0,1,0,0,0,1,1,0,1,1
0,1,0,1,0,1,0,0,0,1
0,0,1,1,1,0,1,1,1,1
1,0,1,1,0,1,0,0,0,1
0,0,0,0,1,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0
Patch Antenna540
0,0,1,1,0,0,0,0,0,1
1,0,0,1,1,0,1,0,0,0
0,0,0,1,1,1,1,0,1,1
1,1,0,1,0,1,0,0,0,0
1,1,1,0,0,1,1,1,1,0
0,0,0,0,0,1,1,1,0,1
0,1,1,0,0,0,1,0,0,1
0,0,0,1,0,0,1,1,0,1
0,0,1,1,0,0,0,1,1,1
0,1,1,1,1,1,0,1,1,0
Patch Antenna541
1,0,1,0,1,0,1,0,0,1
0,0,1,0,1,0,0,0,1,0
0,1,0,1,1,0,0,0,1,1
0,0,1,1,1,1,1,1,0,1
1,0,0,1,0,0,1,1,0,1
0,0,1,1,0,1,0,1,1,0
0,0,1,1,1,0,0,1,0,1
0,1,1,1,0,0,1,1,1,1
1,0,0,1,0,0,0,1,0,0
1,1,0,0,1,1,1,1,0,0
Patch Antenna542
1,1,1,0,0,0,0,1,1,1
1,0,1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0,0,1
1,1,0,0,1,1,1,0,0,0
1,0,0,0,1,0,0,0,1,1
0,0,0,1,1,0,0,1,1,0
0,1,1,0,1,0,0,1,1,1
1,0,1,1,0,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0
1,1,0,1,1,1,0,1,0,1
Patch Antenna543
0,0,1,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,0,1
1,1,1,0,1,1,0,1,0,0
1,1,1,1,0,1,0,1,1,1
1,1,0,0,1,1,0,1,1,1
1,1,1,1,1,0,1,1,0,1
1,1,0,1,1,0,1,0,0,0
1,0,1,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,0,1
1,0,0,1,1,0,0,0,1,1
Patch Antenna544
1,0,0,1,1,0,1,1,1,1
0,0,1,1,1,0,0,1,0,0
0,1,1,1,0,1,1,1,1,1
1,0,0,0,0,1,1,0,1,0
0,0,1,1,1,1,1,0,1,1
0,1,0,0,1,0,1,0,0,0
1,0,0,1,0,1,0,0,1,1
1,0,1,1,1,0,1,1,1,1
1,1,0,0,1,1,1,1,1,0
1,1,1,1,0,0,1,0,1,1
Patch Antenna545
1,1,1,1,1,1,0,0,1,0
1,1,1,1,0,1,0,1,0,1
0,1,0,1,1,0,1,0,1,1
0,0,0,0,0,1,0,0,1,0
0,1,0,1,1,1,1,0,1,1
1,0,0,1,1,1,1,0,0,1
0,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,0,0,0,0
1,1,1,1,1,0,1,0,1,1
1,1,0,0,0,0,1,1,0,0
Patch Antenna546
0,0,1,1,1,1,1,1,0,0
0,0,0,1,0,0,0,0,0,1
0,1,1,0,0,0,1,1,0,0
0,1,1,1,0,0,0,0,0,0
0,1,1,0,0,1,1,0,0,0
0,1,0,1,0,1,1,0,0,1
0,1,1,1,1,0,1,1,1,1
1,1,1,0,0,1,0,0,0,0
0,1,1,1,1,0,1,0,0,0
1,0,0,0,0,0,1,1,0,0
Patch Antenna547
0,0,0,0,0,1,0,1,0,1
0,1,1,0,0,0,0,1,0,1
0,0,1,1,0,1,0,0,1,0
1,1,1,1,0,0,1,1,1,0
0,1,1,0,1,0,1,0,1,0
0,0,1,0,1,0,0,1,1,1
1,1,1,0,1,1,0,0,0,1
1,0,1,0,0,0,0,1,1,0
0,0,1,1,1,1,1,1,0,0
1,0,1,1,0,0,1,0,0,1
Patch Antenna548
0,1,1,1,0,1,1,1,1,0
1,1,0,0,1,0,0,0,1,1
0,0,1,0,1,1,1,0,0,0
0,0,0,1,1,1,1,0,1,1
1,0,0,1,1,1,0,0,1,1
1,1,1,0,1,1,1,0,1,0
1,0,1,0,0,0,1,0,1,0
0,1,1,1,1,1,0,1,0,1
0,1,1,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1
Patch Antenna549
0,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,1,1,1,1
1,0,0,1,1,1,1,1,0,0
1,1,0,0,0,0,1,0,1,0
1,1,1,1,1,1,0,1,1,0
1,0,0,1,0,1,1,1,0,0
0,0,1,1,0,1,1,1,0,0
1,1,1,0,1,0,0,1,1,1
1,0,0,1,0,0,1,0,0,0
0,0,1,1,1,0,1,1,1,0
Patch Antenna550
1,0,1,1,1,1,0,0,0,1
1,0,0,1,0,1,0,1,1,0
0,0,0,0,1,0,0,1,1,1
0,1,1,1,1,0,0,1,0,1
1,0,0,0,1,0,0,0,0,1
0,0,1,1,1,1,0,0,0,1
1,0,1,0,1,1,0,0,1,0
0,1,1,1,0,0,1,1,1,1
1,0,0,0,1,0,1,1,1,1
1,0,0,1,0,1,1,1,0,1
Patch Antenna551
1,1,1,0,0,0,1,1,0,0
1,0,1,1,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,1
1,1,0,1,0,0,1,1,1,1
0,1,0,0,0,0,1,0,0,1
1,0,1,0,0,0,1,1,1,0
0,0,0,1,1,1,1,0,1,1
0,1,1,1,1,1,0,0,1,1
0,0,0,0,1,0,1,0,0,1
0,1,0,0,1,1,0,0,1,1
Patch Antenna552
1,1,1,1,0,0,0,0,1,1
0,0,0,1,1,0,1,1,1,1
0,1,1,0,1,0,1,0,1,0
1,1,1,0,1,0,0,0,1,1
1,0,0,1,0,0,1,0,0,1
0,1,1,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,1,0
0,0,1,1,0,1,1,0,1,1
1,0,0,0,1,1,0,1,0,0
0,1,0,1,1,1,1,1,0,1
Patch Antenna553
1,1,0,1,1,0,1,0,0,1
0,0,1,1,1,0,0,0,1,1
0,0,0,1,1,0,1,1,1,1
1,0,0,0,1,0,1,1,0,0
0,0,1,0,0,1,1,0,0,0
1,1,0,0,1,1,1,1,1,1
1,0,0,1,1,0,1,0,0,0
0,0,1,0,0,1,1,1,0,1
0,0,0,1,0,1,1,1,1,1
0,0,1,0,0,1,0,1,1,1
Patch Antenna554
0,0,0,0,0,0,0,1,1,0
0,0,1,1,1,0,0,0,1,1
0,0,1,1,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
1,0,1,0,1,0,0,0,0,0
1,1,1,1,0,1,1,0,1,1
1,0,1,1,0,0,0,1,1,0
1,1,1,0,0,1,0,1,0,1
0,1,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,1,0,1
Patch Antenna555
1,0,0,1,0,1,0,1,1,0
0,1,1,1,0,0,1,1,0,1
0,1,0,1,0,1,0,1,0,1
0,0,1,0,0,1,0,0,1,1
1,1,0,1,0,1,0,1,1,0
1,1,1,1,0,0,0,1,1,0
1,0,1,0,1,1,0,1,1,0
1,1,1,1,0,1,0,0,0,1
0,1,0,1,1,1,0,1,0,0
0,0,0,1,0,1,0,1,0,1
Patch Antenna556
1,0,1,0,0,0,1,0,1,1
1,0,0,0,1,1,1,0,0,0
1,0,0,0,0,1,0,1,1,1
1,1,0,1,0,1,1,1,1,0
0,0,0,1,1,1,1,0,0,1
0,1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,1,0,0,1
1,1,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,1,1,0,1
Patch Antenna557
1,0,1,0,1,0,0,0,0,0
0,0,0,1,1,1,1,0,1,0
0,1,1,1,1,1,0,0,0,1
1,0,0,1,1,1,1,0,0,0
0,0,0,1,0,1,0,1,1,1
0,1,1,0,1,0,0,1,1,1
0,0,1,0,1,1,1,0,1,0
0,0,0,0,0,0,1,1,1,0
0,0,1,0,1,0,1,1,1,1
1,1,1,0,0,1,0,0,0,0
Patch Antenna558
1,0,1,0,1,1,0,0,0,0
0,1,0,1,1,0,0,1,1,1
1,0,1,0,0,1,1,1,1,1
1,0,0,1,1,0,0,1,1,1
1,0,0,0,0,1,1,1,1,0
1,0,0,0,0,1,1,1,0,1
0,1,0,0,1,0,0,0,1,1
1,1,1,0,0,1,0,0,0,1
1,0,0,1,1,1,1,0,1,1
1,0,1,0,1,1,0,0,1,1
Patch Antenna559
1,1,0,0,0,0,1,0,0,0
0,0,0,0,0,1,0,0,0,0
0,1,1,1,1,0,0,1,1,0
1,0,1,1,1,1,0,0,1,1
1,1,1,0,0,1,1,1,0,1
1,0,0,0,1,1,1,0,1,0
1,0,1,0,0,1,1,1,0,0
0,1,0,0,1,1,0,1,1,0
1,0,0,0,1,1,1,0,0,1
0,0,0,0,0,1,1,0,0,0
Patch Antenna560
0,0,1,0,1,0,1,1,1,0
0,0,1,0,1,0,0,0,1,0
0,1,1,1,1,0,1,1,0,0
0,0,1,0,0,0,1,0,0,0
0,1,1,1,0,1,1,0,1,1
0,1,0,0,0,0,0,0,1,0
0,1,1,0,1,0,1,0,0,1
1,0,1,1,0,0,0,1,1,0
0,1,1,1,1,1,1,1,0,1
1,0,1,1,0,0,0,0,0,0
Patch Antenna561
0,0,1,0,0,0,0,0,0,1
0,0,1,1,1,1,1,0,1,1
1,0,0,0,0,1,1,1,1,1
1,0,0,1,0,0,0,0,0,1
1,1,1,1,0,0,1,1,0,1
0,0,1,0,0,0,1,1,1,0
1,1,0,0,1,1,1,0,0,0
0,1,1,0,0,1,1,0,1,1
1,0,0,1,0,1,1,1,1,1
0,0,1,0,0,0,1,1,0,1
Patch Antenna562
1,0,1,1,0,1,1,1,1,1
0,1,0,1,1,0,1,0,1,0
0,0,0,0,1,1,0,1,0,1
0,0,0,1,1,0,0,0,1,1
1,0,1,1,0,0,1,0,1,0
1,1,0,1,1,0,0,1,1,1
1,1,1,0,1,0,0,0,1,1
0,1,1,0,0,1,1,1,0,1
1,1,0,0,1,0,0,0,0,1
1,0,1,1,0,0,0,1,1,0
Patch Antenna563
0,1,0,0,0,0,1,1,0,1
0,0,0,1,0,1,1,1,1,1
0,1,0,1,1,0,1,0,0,1
0,1,1,0,1,1,1,0,0,1
1,1,0,0,1,1,1,0,0,1
0,1,0,1,1,1,0,1,1,1
1,0,1,1,1,0,1,0,1,0
0,1,0,0,1,0,1,1,1,1
0,0,1,1,0,1,1,1,0,1
1,0,0,0,1,0,0,1,0,0
Patch Antenna564
1,0,0,0,1,0,1,0,0,1
1,1,0,0,1,0,1,0,0,0
0,0,1,1,1,1,1,0,1,0
1,0,0,1,0,1,1,0,1,1
0,1,0,1,1,1,0,0,0,1
1,0,0,0,0,0,0,1,1,0
1,0,1,1,1,0,0,0,1,0
1,1,0,0,1,0,0,0,1,0
1,0,1,0,1,0,0,0,0,0
1,0,1,0,1,1,1,1,1,0
Patch Antenna565
0,1,1,1,0,1,1,0,1,0
1,1,1,1,0,0,1,1,1,1
0,0,1,0,0,1,0,0,1,1
1,1,1,1,1,0,1,1,0,1
1,0,0,0,1,0,1,1,0,1
0,0,1,0,0,0,1,1,1,1
1,0,0,0,0,1,0,0,0,1
1,1,1,0,1,1,1,1,0,0
0,1,0,0,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,1
Patch Antenna566
0,1,0,0,1,0,0,0,0,1
1,0,1,0,0,0,1,1,0,0
1,0,1,0,1,1,1,0,0,0
0,0,1,0,1,0,0,1,1,1
1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1
0,0,0,1,0,1,0,1,0,1
0,1,0,0,1,0,0,1,0,1
1,0,1,1,0,1,0,0,0,1
0,1,0,1,1,1,1,1,1,1
Patch Antenna567
0,0,0,1,1,1,0,1,1,1
0,1,0,0,1,1,0,1,1,0
1,1,1,1,1,1,0,0,1,0
1,1,0,1,0,1,0,0,0,1
0,1,0,1,1,1,1,0,1,0
0,0,0,1,1,0,0,1,0,0
1,0,0,0,1,1,1,1,0,0
0,1,0,1,1,1,1,0,1,1
0,1,0,0,0,0,1,1,0,1
0,1,1,1,0,1,0,1,1,0
Patch Antenna568
1,0,1,1,1,1,1,1,1,0
0,0,0,1,1,0,0,0,0,1
0,1,1,1,0,1,0,0,0,0
0,1,0,1,1,0,1,1,0,1
1,0,1,1,1,1,0,0,1,0
1,0,0,1,0,1,0,0,0,1
1,0,1,0,0,1,1,1,0,0
1,1,0,0,0,0,1,1,0,0
0,0,0,1,0,1,1,0,1,1
1,1,0,1,0,0,0,1,0,0
Patch Antenna569
0,1,1,1,0,0,1,1,0,0
0,0,1,1,0,1,0,1,0,1
1,1,1,1,1,0,0,1,1,1
0,1,0,1,1,0,1,1,1,0
0,0,0,1,0,1,0,0,0,1
1,0,1,1,1,0,1,1,1,0
1,1,1,0,1,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1
1,0,0,1,0,1,0,1,0,1
0,1,0,1,0,0,1,0,1,1
Patch Antenna570
0,0,0,0,0,1,0,0,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,1,0,0,1,1,0,1
1,0,0,0,0,1,1,0,1,1
0,0,1,0,0,1,1,0,0,1
1,0,0,1,0,1,1,0,1,1
0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,1,0,0,0,1
1,0,1,0,1,0,0,0,0,0
0,1,1,0,0,1,0,0,1,1
Patch Antenna571
1,0,0,1,1,0,0,0,1,0
1,0,0,1,0,1,0,0,1,1
0,0,0,1,1,0,0,0,0,1
0,1,1,0,0,0,0,1,1,1
0,1,1,0,1,0,0,1,1,0
0,0,0,1,0,1,1,1,0,1
1,0,1,1,0,1,0,0,1,0
1,1,1,1,0,1,0,0,0,1
0,0,1,1,0,1,0,1,0,1
0,1,1,0,1,1,0,0,0,1
Patch Antenna572
0,1,0,0,0,1,1,1,0,0
0,1,0,1,0,0,0,0,1,1
1,1,0,0,0,1,0,0,1,0
1,0,0,1,0,0,0,1,1,0
0,0,1,1,0,1,0,1,1,1
0,1,1,0,0,0,0,1,0,0
0,0,0,1,1,1,0,1,1,0
1,1,0,0,0,1,0,0,1,1
0,0,0,0,1,1,1,0,1,0
1,0,0,1,0,0,1,0,1,1
Patch Antenna573
0,0,1,0,1,1,0,0,1,0
1,1,0,0,0,1,1,1,0,1
0,0,1,1,1,0,1,1,1,0
1,0,1,1,1,1,1,1,0,1
0,0,0,0,1,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0
1,0,1,0,1,1,0,0,1,0
1,1,1,0,0,0,1,0,1,1
0,0,1,0,1,1,1,0,0,1
0,0,0,1,1,0,0,0,1,0
Patch Antenna574
1,0,0,1,0,1,0,1,1,0
0,1,1,1,1,0,1,1,1,0
1,0,1,0,0,0,0,0,0,1
1,0,1,0,1,0,1,1,1,1
0,1,1,1,1,0,1,1,1,0
0,0,0,0,1,1,0,1,1,0
0,1,0,1,0,0,0,0,0,0
1,0,1,0,0,0,1,0,1,0
1,1,1,0,1,0,0,1,1,1
1,1,0,1,0,0,0,0,1,1
Patch Antenna575
1,1,0,1,0,0,0,1,1,0
0,1,1,1,1,0,1,0,1,1
1,1,1,0,1,1,1,0,1,1
1,1,0,0,0,1,1,0,1,1
1,0,0,0,1,0,1,1,1,0
1,1,0,0,1,1,1,0,1,1
0,0,0,0,0,0,1,0,0,1
0,0,1,0,1,0,0,1,1,0
0,1,1,1,1,0,0,0,0,1
1,1,0,1,0,1,1,1,1,1
Patch Antenna576
1,0,1,1,1,1,1,0,1,0
0,0,0,0,1,1,0,0,0,1
1,1,0,1,1,0,0,1,1,1
0,0,1,1,0,0,0,1,0,0
1,1,0,0,0,1,0,0,0,1
1,1,0,0,0,1,0,0,0,0
1,1,1,0,0,1,1,0,1,0
0,1,1,1,1,0,0,0,1,0
1,1,1,1,1,1,1,0,1,1
0,1,1,1,1,1,0,0,0,0
Patch Antenna577
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,0,1,0,0,1
0,0,1,1,1,1,0,1,0,0
1,1,1,1,1,0,0,0,1,1
1,0,1,1,0,1,1,0,1,1
1,0,1,0,0,1,0,1,0,1
1,0,1,0,1,1,0,0,0,0
1,0,1,1,1,0,1,0,1,1
1,0,0,0,1,0,0,1,0,1
1,1,0,0,0,1,0,1,1,0
Patch Antenna578
1,1,1,0,0,1,0,0,0,1
1,1,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,1,0,1
0,1,1,1,1,1,0,0,1,1
0,1,1,1,0,0,1,1,1,1
0,0,0,1,1,0,1,1,0,0
0,1,1,1,0,1,1,1,1,1
1,1,1,1,0,1,1,1,0,1
0,1,1,0,1,0,1,1,0,0
0,1,0,0,0,0,1,0,0,0
Patch Antenna579
1,0,1,0,1,1,1,0,1,0
1,1,1,0,1,0,1,0,0,1
1,1,1,0,1,0,0,1,1,1
0,0,0,0,1,0,1,1,1,0
0,1,0,1,1,1,0,1,1,0
1,0,1,1,1,0,1,0,1,0
1,0,1,1,0,0,1,1,1,0
0,1,0,1,0,0,0,1,0,1
0,0,1,1,0,1,0,1,1,0
1,0,1,0,0,1,1,0,0,0
Patch Antenna580
0,1,0,0,1,1,1,0,1,1
0,0,0,1,0,1,0,1,0,0
1,1,1,1,1,1,1,1,0,0
0,1,0,0,1,1,0,0,0,0
0,0,1,1,1,0,1,1,1,1
0,0,1,1,1,1,0,0,0,1
1,1,1,1,1,1,1,0,1,0
0,0,1,1,1,0,1,1,0,0
0,0,0,1,0,1,0,0,1,0
1,1,0,0,1,1,0,1,1,0
Patch Antenna581
0,0,1,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,1,0
0,0,1,1,0,0,1,0,1,1
0,0,1,1,0,0,1,0,0,1
0,0,0,0,1,0,0,0,1,1
0,0,1,1,0,1,1,1,1,1
1,0,1,1,1,0,1,0,0,0
1,1,0,0,0,0,0,1,1,1
0,0,1,0,0,0,1,1,1,1
1,1,0,1,1,0,0,0,1,0
Patch Antenna582
1,0,0,0,1,1,1,0,0,0
0,1,1,0,1,1,1,1,0,0
1,0,0,0,1,0,1,1,0,1
0,1,0,0,1,1,1,1,1,1
0,1,0,0,0,1,0,0,0,0
1,0,1,0,1,0,1,0,1,0
0,0,0,1,1,0,1,0,0,1
0,0,0,1,0,1,1,1,1,1
0,0,1,1,0,1,0,0,0,0
0,0,1,0,1,1,0,0,0,1
Patch Antenna583
0,0,0,0,0,0,0,1,1,1
0,1,0,0,1,0,0,1,0,0
1,1,0,0,0,0,0,0,1,1
0,1,0,0,1,1,0,1,0,1
1,0,0,0,0,1,0,1,0,1
0,1,0,1,1,0,0,1,0,1
0,0,0,0,1,1,0,0,0,1
0,1,0,0,1,0,1,1,0,0
1,1,0,1,0,1,0,1,1,0
1,1,1,1,0,0,1,0,1,0
Patch Antenna584
1,0,0,0,0,0,1,1,1,1
1,1,1,0,0,1,1,0,0,1
0,1,0,0,1,1,1,1,1,0
1,1,1,0,1,0,0,0,1,1
0,1,0,1,1,0,1,1,1,1
1,0,0,0,0,1,0,1,1,1
0,1,0,1,1,1,1,1,1,1
0,1,1,1,0,1,0,1,1,0
0,1,0,1,1,1,1,0,1,0
0,0,1,1,0,0,0,1,0,1
Patch Antenna585
1,1,0,1,1,1,1,0,0,1
1,0,0,0,0,0,1,1,0,1
1,1,0,0,1,1,1,0,1,1
1,0,0,0,1,1,0,0,0,1
1,1,0,1,0,0,1,0,1,0
1,0,0,0,1,0,0,1,0,1
0,1,0,0,1,0,0,1,1,0
0,1,1,1,1,1,1,0,0,1
1,0,1,0,1,0,0,1,0,1
1,0,1,0,1,1,0,1,1,1
Patch Antenna586
1,0,1,1,1,1,0,0,0,0
1,0,0,1,1,1,1,1,1,0
1,1,1,1,1,1,0,1,0,1
0,0,1,0,0,0,1,1,1,0
1,0,0,0,0,0,1,0,0,1
1,1,0,1,1,0,0,0,1,0
0,1,0,0,1,1,0,0,1,1
0,0,1,0,1,0,0,0,0,1
1,0,1,0,1,0,1,0,0,1
0,1,1,1,0,1,1,1,1,0
Patch Antenna587
1,1,1,0,0,1,1,0,1,1
1,0,0,1,1,1,0,0,0,0
0,0,1,1,0,0,0,0,1,0
0,1,0,1,1,0,1,0,0,1
1,0,1,0,1,0,1,1,1,0
1,0,1,0,0,1,1,0,1,1
1,1,1,0,1,0,1,1,1,0
0,0,0,1,0,0,0,0,1,1
1,0,1,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,1,0
Patch Antenna588
0,1,1,0,1,0,0,0,0,0
1,1,0,1,1,0,1,0,0,1
0,0,1,1,1,0,0,0,1,0
